300.5	0.000095000001465451
301	0.000095000001465451
301.5	0.000095000001465451
302	0.000095000001465451
302.5	0.000095000001465451
303	0.000095000001465451
303.5	0.000095000001465451
304	0.000095000001465451
304.5	0.000095000001465451
305	0.000095000001465451
305.5	0.000095000001465451
306	0.000095000001465451
306.5	0.000095000001465451
307	0.000095000001465451
307.5	0.000095000001465451
308	0.000095000001465451
308.5	0.000095000001465451
309	0.000095000001465451
309.5	0.000095000001465451
310	0.000095000001465451
310.5	0.000095000001465451
311	0.000095000001465451
311.5	0.000095000001465451
312	0.00015432100326507
312.5	0.000095000001465451
313	0.000095000001465451
313.5	0.000095000001465451
314	0.00010482300467629
314.5	0.000095000001465451
315	0.000095000001465451
315.5	0.000095000001465451
316	0.00014352200423673
316.5	0.000095000001465451
317	0.000095000001465451
317.5	0.000095000001465451
318	0.000095000001465451
318.5	0.00014922200080035998
319	0.000095000001465451
319.5	0.00013442700037558
320	0.000095000001465451
320.5	0.0001815599944166
321	0.000095000001465451
321.5	0.000095000001465451
322	0.000095000001465451
322.5	0.000095000001465451
323	0.000095000001465451
323.5	0.00021499799913727002
324	0.00010706299917729
324.5	0.00013265199640955
325	0.00013677099559573
325.5	0.00015184000403678998
326	0.000095000001465451
326.5	0.00017946899788512
327	0.000095000001465451
327.5	0.000095000001465451
328	0.000095000001465451
328.5	0.000095000001465451
329	0.00012564199778353
329.5	0.000095000001465451
330	0.000095000001465451
330.5	0.00012869199963461
331	0.000095000001465451
331.5	0.000095000001465451
332	0.00017395600480086
332.5	0.0001057860004039
333	0.000095000001465451
333.5	0.00011220099622733
334	0.000095000001465451
334.5	0.00011299899824735
335	0.000095000001465451
335.5	0.000095000001465451
336	0.000095000001465451
336.5	0.000095000001465451
337	0.000095000001465451
337.5	0.000095000001465451
338	0.000095000001465451
338.5	0.000095000001465451
339	0.0001425789946552
339.5	0.000095000001465451
340	0.000095000001465451
340.5	0.000095000001465451
341	0.00010478900094313
341.5	0.000095000001465451
342	0.00011503400401125
342.5	0.000095000001465451
343	0.00010876799478865
343.5	0.000095000001465451
344	0.00014249500281949
344.5	0.000095000001465451
345	0.000095000001465451
345.5	0.000095000001465451
346	0.000095000001465451
346.5	0.000095000001465451
347	0.000095000001465451
347.5	0.000095000001465451
348	0.000095000001465451
348.5	0.000095000001465451
349	0.00022015899503458
349.5	0.00014652099480372
350	0.000095000001465451
350.5	0.00021559999368037
351	0.00016530100310774
351.5	0.00022807701043348
352	0.00022355400233209003
352.5	0.00030421699648286
353	0.00023011000394035
353.5	0.00013681200243809
354	0.000095000001465451
354.5	0.000095000001465451
355	0.000095000001465451
355.5	0.000095000001465451
356	0.000095000001465451
356.5	0.000095000001465451
357	0.00011416799452491
357.5	0.000095000001465451
358	0.000095000001465451
358.5	0.000095000001465451
359	0.00018692700223255
359.5	0.00043242498577456
360	0.0006276839940255699
360.5	0.00091629299276974
361	0.0010106999980052998
361.5	0.00064848500187509
362	0.00030772901027376
362.5	0.00014336000049298002
363	0.000095000001465451
363.5	0.00012532100299723
364	0.00021326100068109
364.5	0.000095000001465451
365	0.000095000001465451
365.5	0.000095000001465451
366	0.000095000001465451
366.5	0.00015682900311731
367	0.00019900699044229
367.5	0.0001204560021506
368	0.000095000001465451
368.5	0.000095000001465451
369	0.000095000001465451
369.5	0.00011127000334454
370	0.000095000001465451
370.5	0.000095000001465451
371	0.000095000001465451
371.5	0.000095000001465451
372	0.000095000001465451
372.5	0.000095000001465451
373	0.000095000001465451
373.5	0.00014300500197351
374	0.000095000001465451
374.5	0.000095000001465451
375	0.00013733899777435
